hora,viagens
5,4.0
6,9.0
7,58.0
8,31.0
9,44.0
10,43.0
11,59.0
12,76.0
13,72.0
14,73.0
15,83.0
16,133.0
17,203.0
18,226.0
19,131.0
20,99.0
21,78.0
22,41.0
23,13.0
