hora,viagens
5,28.0
6,47.0
7,82.0
8,57.0
9,46.0
10,42.0
11,59.0
12,58.0
13,49.0
14,66.0
15,63.0
16,85.0
17,173.0
18,147.0
19,89.0
20,92.0
21,55.0
22,22.0
23,10.0
