hora,viagens
5,35.0
6,78.0
7,46.0
8,75.0
9,67.0
10,85.0
11,98.0
12,109.0
13,106.0
14,94.0
15,126.0
16,179.0
17,250.0
18,237.0
19,158.0
20,117.0
21,95.0
22,38.0
23,12.0
