hora,viagens
5,22.0
6,48.0
7,114.0
8,102.0
9,120.0
10,124.0
11,122.0
12,112.0
13,67.0
14,80.0
15,112.0
16,153.0
17,176.0
18,155.0
19,123.0
20,113.0
21,80.0
22,33.0
23,24.0
