hora,viagens
5,18.0
6,33.0
7,69.0
8,51.0
9,55.0
10,60.0
11,77.0
12,95.0
13,96.0
14,77.0
15,90.0
16,136.0
17,204.0
18,181.0
19,150.0
20,119.0
21,57.0
22,25.0
23,8.0
