hora,viagens
5,23.0
6,51.0
7,96.0
8,56.0
9,62.0
10,52.0
11,52.0
12,85.0
13,73.0
14,84.0
15,82.0
16,135.0
17,214.0
18,163.0
19,108.0
20,107.0
21,74.0
22,26.0
23,4.0
