hora,viagens
5,25.0
6,53.0
7,131.0
8,69.0
9,58.0
10,50.0
11,71.0
12,78.0
13,74.0
14,70.0
15,75.0
16,134.0
17,232.0
18,211.0
19,154.0
20,142.0
21,88.0
22,37.0
23,8.0
