hora,viagens
5,26.0
6,64.0
7,131.0
8,62.0
9,63.0
10,48.0
11,70.0
12,93.0
13,75.0
14,73.0
15,97.0
16,125.0
17,192.0
18,178.0
19,130.0
20,88.0
21,80.0
22,45.0
23,14.0
