hora,viagens
5,11.0
6,18.0
7,14.0
8,10.0
9,6.0
10,15.0
11,17.0
12,31.0
13,17.0
14,21.0
15,24.0
16,45.0
17,102.0
18,159.0
19,123.0
20,79.0
21,56.0
22,33.0
23,11.0
