hora,viagens
5,30.0
6,72.0
7,97.0
8,74.0
9,76.0
10,61.0
11,81.0
12,93.0
13,80.0
14,68.0
15,75.0
16,129.0
17,199.0
18,181.0
19,120.0
20,76.0
21,84.0
22,32.0
23,12.0
