hora,viagens
5,31.0
6,58.0
7,110.0
8,73.0
9,82.0
10,65.0
11,72.0
12,75.0
13,94.0
14,85.0
15,110.0
16,164.0
17,243.0
18,224.0
19,183.0
20,153.0
21,101.0
22,38.0
23,15.0
