hora,viagens
5,8.0
6,41.0
7,16.0
8,19.0
9,25.0
10,20.0
11,17.0
12,26.0
13,28.0
14,50.0
15,72.0
16,109.0
17,182.0
18,190.0
19,158.0
20,139.0
21,65.0
22,32.0
23,26.0
