hora,viagens
5,12.0
6,25.0
7,42.0
8,37.0
9,28.0
10,26.0
11,29.0
12,33.0
13,36.0
14,31.0
15,27.0
16,71.0
17,76.0
18,78.0
19,82.0
20,50.0
21,31.0
22,24.0
23,4.0
