hora,viagens
5,4.0
6,29.0
7,110.0
8,88.0
9,68.0
10,89.0
11,80.0
12,85.0
13,80.0
14,72.0
15,106.0
16,153.0
17,232.0
18,196.0
19,135.0
20,83.0
21,87.0
22,40.0
23,14.0
