hora,viagens
5,22.0
6,37.0
7,51.0
8,31.0
9,23.0
10,8.0
11,26.0
12,25.0
13,20.0
14,53.0
15,44.0
16,68.0
17,100.0
18,128.0
19,116.0
20,114.0
21,86.0
22,13.0
23,7.0
