hora,viagens
5,9.0
6,12.0
7,28.0
8,30.0
9,14.0
10,45.0
11,39.0
12,25.0
13,32.0
14,42.0
15,56.0
16,89.0
17,81.0
18,56.0
19,29.0
20,13.0
21,29.0
22,14.0
23,15.0
