hora,viagens
5,21.0
6,40.0
7,73.0
8,79.0
9,64.0
10,62.0
11,54.0
12,44.0
13,52.0
14,55.0
15,83.0
16,99.0
17,123.0
18,98.0
19,102.0
20,82.0
21,52.0
22,34.0
23,16.0
