hora,viagens
5,14.0
6,52.0
7,73.0
8,81.0
9,62.0
10,49.0
11,32.0
12,58.0
13,55.0
14,57.0
15,93.0
16,145.0
17,179.0
18,144.0
19,136.0
20,92.0
21,51.0
22,33.0
23,19.0
