hora,viagens
5,11.0
6,59.0
7,100.0
8,61.0
9,46.0
10,63.0
11,73.0
12,63.0
13,86.0
14,79.0
15,105.0
16,111.0
17,209.0
18,180.0
19,118.0
20,91.0
21,59.0
22,30.0
23,6.0
