hora,viagens
5,7.0
6,35.0
7,64.0
8,81.0
9,115.0
10,81.0
11,39.0
12,31.0
13,30.0
14,40.0
15,60.0
16,108.0
17,113.0
18,115.0
19,82.0
20,54.0
21,29.0
22,22.0
23,6.0
