hora,viagens
5,26.0
6,70.0
7,111.0
8,76.0
9,54.0
10,58.0
11,74.0
12,80.0
13,68.0
14,72.0
15,111.0
16,140.0
17,191.0
18,172.0
19,166.0
20,125.0
21,67.0
22,26.0
23,10.0
