hora,viagens
5,3.0
6,43.0
7,55.0
8,92.0
9,83.0
10,49.0
11,40.0
12,11.0
13,6.0
14,16.0
15,30.0
16,77.0
17,79.0
18,66.0
19,40.0
20,39.0
21,14.0
22,5.0
23,5.0
