hora,viagens
5,40.0
6,116.0
7,218.0
8,132.0
9,97.0
10,87.0
11,108.0
12,129.0
13,106.0
14,104.0
15,139.0
16,228.0
17,326.0
18,328.0
19,227.0
20,131.0
21,119.0
22,48.0
23,10.0
