hora,viagens
5,6.0
6,18.0
7,31.0
8,19.0
9,65.0
10,37.0
11,42.0
12,40.0
13,40.0
14,52.0
15,63.0
16,92.0
17,105.0
18,99.0
19,79.0
20,63.0
21,27.0
22,17.0
23,5.0
