hora,viagens
5,10.0
6,53.0
7,92.0
8,117.0
9,117.0
10,86.0
11,57.0
12,37.0
13,25.0
14,36.0
15,49.0
16,127.0
17,144.0
18,94.0
19,86.0
20,49.0
21,35.0
22,24.0
23,9.0
