hora,viagens
5,18.0
6,47.0
7,87.0
8,54.0
9,63.0
10,63.0
11,60.0
12,71.0
13,55.0
14,54.0
15,77.0
16,105.0
17,166.0
18,200.0
19,99.0
20,84.0
21,66.0
22,24.0
23,5.0
