hora,viagens
5,32.0
6,77.0
7,120.0
8,91.0
9,62.0
10,53.0
11,81.0
12,93.0
13,92.0
14,59.0
15,86.0
16,128.0
17,229.0
18,203.0
19,112.0
20,89.0
21,75.0
22,35.0
23,8.0
