hora,viagens
5,12.0
6,11.0
7,13.0
8,6.0
9,6.0
10,8.0
11,26.0
12,37.0
13,36.0
14,47.0
15,59.0
16,74.0
17,115.0
18,119.0
19,94.0
20,62.0
21,40.0
22,28.0
23,6.0
