hora,viagens
5,27.0
6,57.0
7,72.0
8,64.0
9,50.0
10,53.0
11,59.0
12,92.0
13,85.0
14,53.0
15,79.0
16,161.0
17,214.0
18,215.0
19,137.0
20,91.0
21,64.0
22,18.0
23,3.0
