hora,viagens
5,34.0
6,67.0
7,142.0
8,79.0
9,85.0
10,86.0
11,89.0
12,92.0
13,106.0
14,88.0
15,136.0
16,202.0
17,335.0
18,247.0
19,212.0
20,181.0
21,149.0
22,48.0
23,24.0
