hora,viagens
5,5.0
6,30.0
7,44.0
8,20.0
9,43.0
10,57.0
11,73.0
12,69.0
13,52.0
14,52.0
15,66.0
16,70.0
17,96.0
18,85.0
19,70.0
20,63.0
21,48.0
22,23.0
23,7.0
