hora,viagens
5,6.0
6,29.0
7,98.0
8,77.0
9,39.0
10,38.0
11,70.0
12,99.0
13,84.0
14,86.0
15,101.0
16,82.0
17,133.0
18,149.0
19,124.0
20,108.0
21,81.0
22,35.0
23,8.0
