hora,viagens
5,14.0
6,39.0
7,65.0
8,70.0
9,98.0
10,76.0
11,72.0
12,53.0
13,32.0
14,30.0
15,72.0
16,84.0
17,109.0
18,115.0
19,71.0
20,62.0
21,46.0
22,20.0
23,4.0
