hora,viagens
5,19.0
6,50.0
7,87.0
8,94.0
9,120.0
10,80.0
11,57.0
12,28.0
13,25.0
14,48.0
15,45.0
16,108.0
17,142.0
18,121.0
19,128.0
20,83.0
21,62.0
22,24.0
23,12.0
