hora,viagens
5,7.0
6,104.0
7,164.0
8,189.0
9,202.0
10,198.0
11,144.0
12,71.0
13,43.0
14,54.0
15,104.0
16,166.0
17,208.0
18,170.0
19,109.0
20,84.0
21,43.0
22,19.0
23,13.0
