hora,viagens
5,21.0
6,52.0
7,105.0
8,74.0
9,58.0
10,64.0
11,71.0
12,69.0
13,65.0
14,63.0
15,80.0
16,162.0
17,222.0
18,219.0
19,180.0
20,141.0
21,82.0
22,39.0
23,11.0
