hora,viagens
5,10.0
6,15.0
7,12.0
8,14.0
9,25.0
10,19.0
11,20.0
12,29.0
13,14.0
14,23.0
15,36.0
16,52.0
17,51.0
18,73.0
19,49.0
20,30.0
21,17.0
22,15.0
23,10.0
