hora,viagens
5,36.0
6,89.0
7,139.0
8,98.0
9,60.0
10,84.0
11,89.0
12,128.0
13,94.0
14,93.0
15,121.0
16,201.0
17,302.0
18,289.0
19,180.0
20,126.0
21,109.0
22,54.0
23,12.0
