hora,viagens
5,15.0
6,55.0
7,130.0
8,142.0
9,169.0
10,145.0
11,140.0
12,66.0
13,97.0
14,67.0
15,105.0
16,160.0
17,183.0
18,164.0
19,122.0
20,97.0
21,61.0
22,28.0
23,15.0
