hora,viagens
5,18.0
6,49.0
7,97.0
8,79.0
9,63.0
10,66.0
11,55.0
12,98.0
13,65.0
14,76.0
15,97.0
16,157.0
17,219.0
18,192.0
19,145.0
20,115.0
21,69.0
22,33.0
23,22.0
