hora,viagens
5,30.0
6,114.0
7,159.0
8,101.0
9,102.0
10,94.0
11,111.0
12,129.0
13,118.0
14,118.0
15,131.0
16,214.0
17,269.0
18,243.0
19,161.0
20,129.0
21,96.0
22,38.0
23,18.0
