hora,viagens
5,29.0
6,59.0
7,114.0
8,68.0
9,44.0
10,54.0
11,80.0
12,96.0
13,72.0
14,70.0
15,74.0
16,122.0
17,210.0
18,177.0
19,97.0
20,98.0
21,59.0
22,24.0
23,13.0
