hora,viagens
5,19.0
6,26.0
7,38.0
8,32.0
9,31.0
10,28.0
11,27.0
12,44.0
13,41.0
14,32.0
15,50.0
16,67.0
17,107.0
18,93.0
19,80.0
20,42.0
21,27.0
22,13.0
23,8.0
