hora,viagens
5,32.0
6,83.0
7,158.0
8,94.0
9,74.0
10,71.0
11,89.0
12,84.0
13,100.0
14,82.0
15,119.0
16,174.0
17,318.0
18,270.0
19,190.0
20,171.0
21,118.0
22,46.0
23,10.0
