hora,viagens
5,17.0
6,41.0
7,96.0
8,62.0
9,67.0
10,56.0
11,53.0
12,61.0
13,55.0
14,69.0
15,73.0
16,111.0
17,168.0
18,152.0
19,124.0
20,95.0
21,48.0
22,38.0
23,20.0
