hora,viagens
5,39.0
6,61.0
7,111.0
8,51.0
9,34.0
10,64.0
11,59.0
12,82.0
13,68.0
14,65.0
15,83.0
16,119.0
17,230.0
18,214.0
19,177.0
20,114.0
21,65.0
22,27.0
23,3.0
