hora,viagens
5,19.0
6,44.0
7,65.0
8,61.0
9,48.0
10,47.0
11,65.0
12,67.0
13,67.0
14,62.0
15,68.0
16,123.0
17,167.0
18,157.0
19,99.0
20,65.0
21,55.0
22,24.0
23,6.0
