hora,viagens
5,29.0
6,49.0
7,86.0
8,56.0
9,62.0
10,48.0
11,68.0
12,62.0
13,53.0
14,56.0
15,41.0
16,84.0
17,138.0
18,155.0
19,104.0
20,86.0
21,61.0
22,27.0
23,6.0
