hora,viagens
5,28.0
6,63.0
7,106.0
8,86.0
9,63.0
10,75.0
11,71.0
12,69.0
13,73.0
14,77.0
15,94.0
16,167.0
17,252.0
18,205.0
19,145.0
20,124.0
21,70.0
22,30.0
23,12.0
