hora,viagens
5,35.0
6,57.0
7,77.0
8,56.0
9,60.0
10,59.0
11,94.0
12,79.0
13,89.0
14,73.0
15,91.0
16,145.0
17,178.0
18,95.0
19,81.0
20,73.0
21,41.0
22,17.0
23,12.0
