hora,viagens
5,29.0
6,67.0
7,119.0
8,80.0
9,54.0
10,76.0
11,66.0
12,77.0
13,69.0
14,83.0
15,91.0
16,130.0
17,190.0
18,159.0
19,121.0
20,92.0
21,78.0
22,36.0
23,12.0
