hora,viagens
5,18.0
6,58.0
7,126.0
8,57.0
9,65.0
10,69.0
11,85.0
12,105.0
13,79.0
14,69.0
15,100.0
16,158.0
17,210.0
18,206.0
19,133.0
20,97.0
21,51.0
22,27.0
23,10.0
