hora,viagens
5,17.0
6,65.0
7,103.0
8,56.0
9,66.0
10,54.0
11,68.0
12,85.0
13,95.0
14,73.0
15,73.0
16,145.0
17,210.0
18,175.0
19,113.0
20,90.0
21,70.0
22,28.0
23,21.0
