hora,viagens
5,13.0
6,48.0
7,97.0
8,67.0
9,62.0
10,59.0
11,73.0
12,75.0
13,73.0
14,61.0
15,70.0
16,118.0
17,189.0
18,188.0
19,120.0
20,80.0
21,62.0
22,22.0
23,7.0
