hora,viagens
5,18.0
6,56.0
7,76.0
8,58.0
9,49.0
10,53.0
11,75.0
12,63.0
13,70.0
14,58.0
15,89.0
16,115.0
17,175.0
18,190.0
19,123.0
20,97.0
21,71.0
22,35.0
23,7.0
