hora,viagens
5,24.0
6,32.0
7,60.0
8,60.0
9,60.0
10,73.0
11,62.0
12,52.0
13,48.0
14,46.0
15,55.0
16,105.0
17,116.0
18,92.0
19,75.0
20,65.0
21,49.0
22,32.0
23,12.0
