hora,viagens
5,17.0
6,45.0
7,84.0
8,68.0
9,51.0
10,69.0
11,65.0
12,63.0
13,61.0
14,70.0
15,85.0
16,120.0
17,138.0
18,138.0
19,118.0
20,83.0
21,64.0
22,40.0
23,22.0
