hora,viagens
5,34.0
6,92.0
7,148.0
8,97.0
9,101.0
10,102.0
11,114.0
12,108.0
13,86.0
14,109.0
15,145.0
16,205.0
17,294.0
18,223.0
19,183.0
20,150.0
21,96.0
22,44.0
23,16.0
