hora,viagens
5,10.0
6,19.0
7,43.0
8,41.0
9,62.0
10,66.0
11,36.0
12,38.0
13,40.0
14,55.0
15,72.0
16,123.0
17,141.0
18,132.0
19,116.0
20,53.0
21,55.0
22,18.0
23,15.0
