hora,viagens
5,30.0
6,56.0
7,98.0
8,93.0
9,74.0
10,81.0
11,64.0
12,97.0
13,79.0
14,73.0
15,112.0
16,161.0
17,216.0
18,206.0
19,188.0
20,121.0
21,79.0
22,44.0
23,16.0
