hora,viagens
5,26.0
6,50.0
7,51.0
8,33.0
9,38.0
10,36.0
11,43.0
12,36.0
13,46.0
14,39.0
15,41.0
16,81.0
17,122.0
18,107.0
19,87.0
20,55.0
21,28.0
22,25.0
23,7.0
