hora,viagens
5,20.0
6,51.0
7,98.0
8,108.0
9,95.0
10,102.0
11,102.0
12,84.0
13,79.0
14,74.0
15,92.0
16,198.0
17,163.0
18,151.0
19,123.0
20,90.0
21,72.0
22,38.0
23,23.0
