hora,viagens
5,22.0
6,31.0
7,76.0
8,49.0
9,44.0
10,45.0
11,49.0
12,55.0
13,50.0
14,44.0
15,63.0
16,79.0
17,123.0
18,131.0
19,88.0
20,57.0
21,47.0
22,10.0
23,6.0
