hora,viagens
5,6.0
6,30.0
7,44.0
8,61.0
9,102.0
10,90.0
11,76.0
12,53.0
13,41.0
14,57.0
15,84.0
16,124.0
17,141.0
18,106.0
19,79.0
20,56.0
21,31.0
22,13.0
23,9.0
